scene_idx,scene_id,img_path,canny_density,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_entropy,glcm_asm,area,centroid_r,centroid_c,perimeter,circularity,bbox_area,extent,solidity,eccentricity,mean_intensity,std_intensity,label,label_str
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_04_mosaic_L15-1210E-1025N_4840_4088_13.tif,7.996940612792969,41.501795612325616,1.8455675212340028,0.8699752010322218,0.8518198776546102,0.6734962816998861,1.9424481569702645,0.7256866557011218,49296.0,281.6871145731905,187.3534363842908,23484.74645307727,0.0011231811168491506,428450.0,0.11505659936982145,0.16308760135906333,0.883748842539767,95.3348953261928,36.371555035246985,1,Urban
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_05_mosaic_L15-1210E-1025N_4840_4088_13.tif,4.157543182373047,41.246284349459586,1.8776462803179614,0.8650445417500255,0.8459175620149259,0.6464559895826444,1.974449576370815,0.715684301969557,13998.0,115.8424060580083,151.80282897556793,6802.667673392256,0.0038011704365067873,117453.0,0.11917958672830835,0.15999725679799745,0.5155312789480443,89.49742820402915,35.325926587376365,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_06_mosaic_L15-1210E-1025N_4840_4088_13.tif,3.8692474365234375,28.894734318086776,1.2935435839632392,0.9140787998859702,0.9019356226753464,0.6393255979668088,1.296496086371305,0.8135378748690439,7197.0,174.04446297068222,140.8873141586772,3715.556708123602,0.006551090192059004,97026.0,0.07417599406344691,0.1406515663780805,0.9379903184180796,94.31596498541059,30.381291219066394,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_07_mosaic_L15-1210E-1025N_4840_4088_13.tif,6.9492340087890625,38.69507938417829,1.7902570401003903,0.8702950799032533,0.8515996055367513,0.6994114895639879,1.928422907518831,0.7253072780683735,71265.0,259.34336630884724,284.09066161509855,32112.945401954967,0.0008684121112044347,609472.0,0.11692907959676573,0.1475578874572172,0.5209416086341704,96.53228092331439,33.42425010620619,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_08_mosaic_L15-1210E-1025N_4840_4088_13.tif,6.694126129150391,40.12533145832752,1.749042336666136,0.878517500839402,0.860202588713998,0.6911749258326271,1.8364343953103321,0.7400233290859809,48705.0,268.29766964377376,173.69465147315472,21670.477333731462,0.001303306185774656,441750.0,0.11025466893039049,0.16900015614427732,0.9108049503181297,99.77429422030592,33.7196677101173,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_09_mosaic_L15-1210E-1025N_4840_4088_13.tif,4.071140289306641,69.87617915967512,2.8206815362595585,0.8168362746078032,0.7900926939672676,0.6634003828097511,2.647921660653764,0.6244372938765638,22151.0,181.30946684122614,189.64218319714686,10377.888378440288,0.0025845516205475184,135360.0,0.16364509456264775,0.2075735142530502,0.8888782749134476,105.18653785382149,38.01384218208243,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_11_mosaic_L15-1210E-1025N_4840_4088_13.tif,8.086490631103516,43.06185299920554,2.058518884388524,0.8438905589451461,0.8208321836004494,0.7122502055345908,2.290592314447748,0.6738829806398129,112854.0,245.07878320662095,462.78106225742994,48281.32883489173,0.0006083708429881234,788480.0,0.14312855113636364,0.169802037552229,0.8117391214425071,95.39737182554451,32.899539806277325,1,Urban
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2019_12_mosaic_L15-1210E-1025N_4840_4088_13.tif,7.203483581542969,58.62968257112312,2.5013842304177225,0.82640334134747,0.8018231770038531,0.6891785859184928,2.5465967025281797,0.6430632332399134,49042.0,236.72780473879533,166.88265160474694,20896.35035000938,0.0014113578880851148,310821.0,0.15778213183793888,0.20734383257583766,0.8978034528859956,101.9614412136536,36.812842784182294,0,Rural
34,L15-1210E-1025N_4840_4088_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,1.5967369079589844,108.38598077081161,4.644443944671997,0.6948192002247312,0.6416357538249983,0.5501704676400218,3.8096336065468375,0.4124141750743265,1238.0,169.16639741518577,140.78029079159936,607.2447327281724,0.04218936569170656,4565.0,0.27119386637458925,0.36889153754469606,0.6899874466523399,96.82310177705978,24.841635071557057,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,2.023029327392578,90.86616111341323,2.8949474196023472,0.8560997469313448,0.834447029510213,0.642659102974933,1.975386282774445,0.6964243400262276,3842.0,285.1985944820406,956.7186361270171,1856.2306268470486,0.014012104142928992,30135.0,0.12749294839887174,0.2449630196378475,0.8527267279692973,136.4068193649141,20.35578353450572,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_02_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.1052131652832031,141.2963307990126,4.317764928224447,0.7884261113880046,0.758676808942759,0.6409893237508067,2.805702729530669,0.5758683312649232,2332.0,348.647512864494,986.9759862778731,1063.3940110268395,0.02591492701028523,12474.0,0.18694885361552027,0.27864738917433385,0.934908883991145,144.016295025729,23.236639503867277,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_03_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.2419700622558594,251.6576315495573,7.2146445387030225,0.48137076143285235,0.32263043147747733,0.7857140529202368,5.9349008790503746,0.10609001286108526,948.0,572.3111814345991,94.11603375527426,158.698484809835,0.47301252509471237,1534.0,0.6179921773142112,0.807495741056218,0.9505963434692484,205.43248945147678,18.05560677453749,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_04_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.5122413635253906,136.09195361076783,3.9330206703062385,0.8006568609272295,0.7638164502030329,0.7260465540273526,2.750863677013425,0.5836728561223714,1038.0,85.78612716763006,959.693641618497,385.97770542341357,0.08755536796823389,5487.0,0.18917441224712958,0.32775497316071994,0.9200755254665747,161.0645472061657,21.833726967075954,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_05_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.1199951171875,255.88126758160442,8.343211822455944,0.49642689380354543,0.40679758235327257,0.7731469187445134,6.323891451228921,0.1667881764866973,1140.0,569.6763157894737,89.17631578947369,300.33199846221436,0.15882230819167276,2280.0,0.5,0.6536697247706422,0.9286400246954938,185.88684210526316,38.15688301744062,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_06_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.2918243408203125,271.79054060846306,8.30337730925661,0.3664218005536683,0.20623933260986815,0.6307105902206802,6.726669324115639,0.045252562265766245,846.0,572.6063829787234,93.46690307328605,146.45584412271572,0.49564053200535313,1200.0,0.705,0.9106566200215285,0.9647714681004412,183.19739952718678,14.545194679790372,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_07_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.21419525146484375,245.80617036396495,7.693049217248844,0.4601499011923316,0.3402436405940248,0.7576847001663373,6.333047206541562,0.11776391211118407,896.0,572.2667410714286,93.22209821428571,172.8050865276332,0.37705510927199853,1550.0,0.5780645161290323,0.7750865051903114,0.9575886341774938,186.34933035714286,20.123936850750827,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_08_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.2511024475097656,228.5860326169806,8.154847702753306,0.38660071264919343,0.24494265678034452,0.7099644273594636,7.215158647972576,0.06205509096543697,1005.0,571.2557213930348,91.85771144278607,195.46194077712556,0.33056092300082424,1525.0,0.659016393442623,0.8014354066985646,0.9410035908190633,172.32039800995025,23.854301360004794,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_09_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.73089599609375,212.28061380719183,7.095809032161895,0.4765611771137597,0.3434959761180845,0.7886396756005795,6.5714302441112284,0.11916675142635612,1084.0,570.8394833948339,91.7269372693727,215.5330085889911,0.29323213592298,1890.0,0.5735449735449736,0.7533009034051424,0.9265576749613448,182.16143911439116,26.791472113393667,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_10_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.7305145263671875,261.58729980276377,8.563620739857443,0.4516733262713546,0.3457554158073152,0.7602305486371859,6.715931298221358,0.12068162938308295,1038.0,569.8429672447013,92.34874759152216,256.36143571373725,0.1984731796081317,1860.0,0.5580645161290323,0.6975806451612904,0.9069491833106053,186.20616570327553,33.63587004808434,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_11_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.4101028442382812,182.28924931604618,5.729374405590582,0.7084559751253502,0.6653773654287851,0.6191075943576553,3.7498466109864923,0.4432871576220014,1676.0,390.49821002386636,972.3591885441527,763.120887067671,0.03616572678547703,6480.0,0.25864197530864197,0.34414784394250514,0.78192290876677,140.55071599045345,25.991331962717652,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_12_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.1892318725585938,129.08732076892883,4.355140240501036,0.7652234130119965,0.7285800250600288,0.6270094737045764,3.0495486617930023,0.5311743671441106,3630.0,42.82231404958678,917.2093663911845,1672.496608131281,0.016307447825343793,17201.0,0.2110342421952212,0.2911219825166413,0.88167056517162,129.53774104683197,20.94712173418385,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.1144638061523438,131.38658131358534,4.789883081581469,0.692150105986289,0.6364668182352982,0.692601667866083,4.056237075897177,0.40555537527761804,2754.0,44.66339869281046,937.5733478576616,935.5716805565035,0.039538452296137595,9191.0,0.2996409531062996,0.42441054091539526,0.2956544951410508,127.58605664488017,22.35928405295272,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_02_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.449371337890625,264.25652664726533,7.193363898960734,0.6317227325479801,0.5561361498421667,0.724115524732854,4.546125232951095,0.3103862200221344,660.0,572.9,86.05606060606061,213.3259018078045,0.18224961481089005,1827.0,0.361247947454844,0.47413793103448276,0.922639712452885,182.46060606060607,20.959700717761816,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_03_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.19781494140625,228.5108420994064,6.617274107139856,0.560917096991012,0.45409059374804706,0.810165827673417,5.444972493462739,0.20718947728168927,949.0,571.7608008429926,93.1190727081138,180.87615433949867,0.364513355270465,1984.0,0.4783266129032258,0.6972814107274063,0.946913657003969,197.79662802950475,22.50146346276078,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_04_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.9306907653808594,44.32090488326862,1.6432597800274893,0.9223266247681096,0.9136056198830899,0.4739153485298344,1.0056690919928153,0.8347174911253514,1689.0,797.4197750148016,914.0331557134399,1252.8965363437815,0.013521008827996998,29353.0,0.057540966851769834,0.08769470404984424,0.759447378935221,113.34931912374186,15.840978212049263,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_05_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.4432907104492188,45.12534438693199,1.703899250556123,0.9208424794555251,0.913928026520951,0.44078248812419013,1.0043208007617215,0.8353087529735589,1939.0,800.9566787003611,903.9350180505415,1566.080302527855,0.009934811209088885,35011.0,0.055382594041872554,0.08371109096403748,0.6687605501238226,112.03764827230532,20.720122884647303,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_06_mosaic_L15-1276E-1107N_5105_3761_13.tif,2.190685272216797,213.67357625592896,6.322976345696365,0.6957212809110312,0.6482915174911098,0.6286113174300982,3.837082536248995,0.420900808662177,2302.0,286.7019982623805,977.0282363162468,1069.9625535217635,0.025268416468762538,8460.0,0.27210401891252955,0.35552123552123555,0.6709759360263238,152.86750651607298,22.038003167652555,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_07_mosaic_L15-1276E-1107N_5105_3761_13.tif,0.5167007446289062,123.36278612034566,4.75369792631911,0.7108001526136177,0.6643531632874052,0.6555916889158581,3.7158636735556883,0.4419484853243607,1107.0,28.083107497741643,924.5140018066847,495.6822868876584,0.05661749956123175,4263.0,0.25967628430682616,0.36728599867286,0.8929283271983911,121.32068654019874,23.00671824190005,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_08_mosaic_L15-1276E-1107N_5105_3761_13.tif,2.939605712890625,50.46969020226097,1.994692755138587,0.8791971147377461,0.861119815954465,0.690731193637616,1.7314508051627406,0.7416024453233808,7519.0,333.0704880968214,957.1075940949594,3477.6977977268066,0.007812432323178031,69179.0,0.10868905303632605,0.17358481854280175,0.8658722728113473,116.56018087511637,23.710024260905367,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_09_mosaic_L15-1276E-1107N_5105_3761_13.tif,2.1248817443847656,40.303002918745086,1.4286365861402224,0.9295121113177952,0.921054188232948,0.6275089334210315,1.0203401315142777,0.8483745454387653,2172.0,87.35543278084714,942.6804788213628,1314.7077195258244,0.015791059101833482,38372.0,0.05660377358490566,0.10792010334890192,0.83069348250206,127.93093922651934,23.63330243178897,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_10_mosaic_L15-1276E-1107N_5105_3761_13.tif,3.444194793701172,105.88760432476606,3.6313923107234154,0.7966376177412354,0.765656754254624,0.6783693505515691,2.773599427126454,0.5864416442047502,8589.0,328.091978111538,959.0884852718593,3680.397328557169,0.007968251867144236,46000.0,0.18671739130434784,0.2624197983501375,0.6465041484509466,132.19059261846547,23.707003287560834,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_11_mosaic_L15-1276E-1107N_5105_3761_13.tif,2.4881362915039062,133.45411028906756,4.315473032074776,0.7630070285214486,0.7254992743980863,0.6889775920060576,3.2398824841237284,0.5266424063232674,5049.0,357.73757179639534,970.2305407011289,1994.3504678941931,0.015951894764590073,22885.0,0.22062486344767315,0.3127477700693756,0.9153144973414733,140.76965735789264,27.0348436493395,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2019_12_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.5882492065429688,150.7531978308051,5.14377137636761,0.7037151725994567,0.6546063026395735,0.674086645167093,3.9209981653672394,0.4290153449560517,2213.0,350.9371893357433,981.0646181653864,882.4528855298854,0.03571151073045808,8019.0,0.27596957226586855,0.35166057524233274,0.7372686674429484,134.93357433348396,27.004604010964208,0,Rural
35,L15-1276E-1107N_5105_3761_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2020_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,1.6020774841308594,125.15874850354446,4.595118126123291,0.735042830087254,0.6930851261868446,0.6255203722391193,3.4573757924878885,0.4808527485019674,1538.0,30.2074122236671,922.2717815344604,726.842712474619,0.036583505547436425,6480.0,0.23734567901234568,0.32209424083769633,0.7226201325446807,120.54876462938881,24.74137806309211,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,14.75381851196289,158.90537113716672,4.482991970894404,0.7692928554605801,0.7317276019839604,0.7201427149768039,3.258562565406258,0.5356284401346044,157157.0,699.9947377463301,459.4797177344948,55635.00209732412,0.0006380392214088087,706560.0,0.22242555480072465,0.28111841328558496,0.8435003997388372,162.5833529527797,28.66864600824764,1,Urban
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_02_mosaic_L15-1289E-1169N_5156_3514_13.tif,9.802532196044922,119.80522930970069,3.00997112343385,0.8748886081427333,0.8547543774551412,0.6715393410082883,1.7887092909843043,0.7306957553121575,17869.0,770.7501259163915,426.12524483742794,8343.034339208625,0.0032259828231401846,158202.0,0.11295053159884198,0.21038936573534434,0.8974375798362818,172.5686943869271,22.71947745825758,1,Urban
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_03_mosaic_L15-1289E-1169N_5156_3514_13.tif,9.787654876708984,207.72247186622712,5.169576740343977,0.7811631710282753,0.7444696718166823,0.6650916069127385,2.911550253163016,0.5544950132852954,21702.0,138.04819832273523,879.0948299695881,9718.78473531532,0.002887258691514841,107906.0,0.20111949289196152,0.301961875608738,0.7687739365835553,177.71850520689338,21.78726002711073,1,Urban
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_04_mosaic_L15-1289E-1169N_5156_3514_13.tif,4.764652252197266,256.69457776128576,6.0309822262221005,0.7709268341037973,0.7311203942466421,0.6234466603425158,2.871886614263235,0.5348991658405177,4055.0,97.07102342786683,902.0239210850801,2014.7524881477466,0.012553283039763557,19817.0,0.20462229399000859,0.2897463379778492,0.7192190967002349,185.13810110974106,17.290045198861666,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_05_mosaic_L15-1289E-1169N_5156_3514_13.tif,5.370235443115234,136.72136354818363,3.591629778659334,0.8465631724349899,0.8222845281408256,0.6630196314156698,2.0752462856341207,0.6762912522129122,3435.0,165.14264919941775,967.8925764192139,1650.9757928511096,0.01583635374796653,25155.0,0.13655336911150864,0.2354029605263158,0.7910169523898501,167.65705967976712,19.81455522166817,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_06_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.861499786376953,250.40004873494914,6.105466752153617,0.7660848566204006,0.7299664448328079,0.600504867765261,2.9714172046662988,0.5332253591949377,2650.0,181.99056603773585,972.2581132075471,1388.9036790187176,0.01726280963358268,13104.0,0.20222832722832723,0.28164523328727814,0.7201991693750565,177.6777358490566,21.097069334300013,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_07_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.2118568420410156,192.63135623040958,4.727711567136859,0.8286848609223435,0.8050262456777871,0.5860982951491698,2.155701867417014,0.6482745201474781,1701.0,180.06937095825984,972.1845972957084,994.3340905032675,0.021619692813839356,12051.0,0.14115011202389843,0.23690807799442898,0.7212608704095684,177.1769547325103,18.047975399074364,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_08_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.7986068725585938,202.4044545468378,4.759932684978806,0.8432752271125589,0.816778856548475,0.5652316878913677,1.9825007446175529,0.6673666218264481,487.0,646.5256673511294,863.9199178644764,304.5096679918781,0.06599889338385079,3780.0,0.12883597883597883,0.31913499344692003,0.9651137589686887,183.83162217659137,16.803257788810132,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_09_mosaic_L15-1289E-1169N_5156_3514_13.tif,7.152557373046875,177.24472633987702,4.360949885921009,0.8092151653824887,0.7740273219501249,0.7067317142871302,2.574673892672404,0.5993154351775369,8878.0,112.34793872493805,861.0849290380717,3683.001404958025,0.008224722154831356,49184.0,0.18050585556278465,0.3188936781609195,0.9169356013370522,183.1079071863032,18.709336396751073,0,Rural
36,L15-1289E-1169N_5156_3514_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_10_mosaic_L15-1289E-1169N_5156_3514_13.tif,8.212089538574219,74.96788917206051,1.9215214832442156,0.9202810516007157,0.9075516004227516,0.6750206054940809,1.16456026419489,0.8236915197773257,25521.0,134.70103052388228,640.8981231142981,12267.787006825121,0.0021309590163327325,357966.0,0.0712944804813865,0.12066495510701976,0.9806929765455337,169.52842756945262,19.008936487465096,1,Urban
