scene_idx,scene_id,img_name,area,centroid_r,centroid_c,perimeter,circularity,bbox_area,extent,solidity,eccentricity,mean_intensity,std_intensity,label
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_05_mosaic_L15-0457E-1135N_1831_3648_13.tif,217164.0,654.0887163618279,497.6599390322521,86509.59003738673,0.0003646440979810469,926720.0,0.23433615331491714,0.2816734070232873,0.7494276753868402,132.24231456410823,33.61139056492299,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_06_mosaic_L15-0457E-1135N_1831_3648_13.tif,303848.0,601.1466160711935,445.27904741844605,115914.64063610148,0.0002841774807028001,1047552.0,0.2900552908113392,0.3162573040982054,0.531774815237837,124.05613662094206,41.719347638364546,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_07_mosaic_L15-0457E-1135N_1831_3648_13.tif,298616.0,577.8495258124146,437.7547117368125,120847.04597388537,0.0002569513241573771,1047552.0,0.2850607893450635,0.30911637411221793,0.4560585418962272,131.6485151498915,40.85334394990911,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_08_mosaic_L15-0457E-1135N_1831_3648_13.tif,248974.0,587.4979837252082,424.8334565054986,105538.4037023393,0.0002808942302482204,1047552.0,0.23767221102150538,0.26976155572241345,0.44575782999639185,134.80598375734013,38.89117907569032,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_09_mosaic_L15-0457E-1135N_1831_3648_13.tif,55154.0,862.8749138775066,170.5728143017732,20173.605004536574,0.001703020408543065,202148.0,0.27283970160476484,0.3491068828883572,0.3739441393915123,130.7208724661856,35.50962024057806,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_10_mosaic_L15-0457E-1135N_1831_3648_13.tif,290625.0,582.465152688172,442.67517247311827,111133.80975799818,0.00029569939033424763,1047552.0,0.2774325284090909,0.30187999173173424,0.39595606914140624,117.6635423655914,40.61801874270616,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_11_mosaic_L15-0457E-1135N_1831_3648_13.tif,161120.0,614.4908639523337,493.085706305859,63246.139182313964,0.0005061640289410892,923648.0,0.17443874722838137,0.21513272882888054,0.8482577974961748,120.8649391757696,34.030268299121644,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_12_mosaic_L15-0457E-1135N_1831_3648_13.tif,258064.0,578.0218666687333,434.8253611507223,104753.69720830275,0.0002955279549815876,1047552.0,0.2463495845552297,0.2752259919543025,0.43100253430010843,117.83344829189659,36.21556392413554,Urban
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,2834.0,434.3743824982357,877.4184897671137,1798.96359954229,0.01100436427235443,35728.0,0.07932154052843708,0.13394460724076,0.4334771172975891,98.49223712067749,21.58041475654375,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,11755.0,226.4102084219481,911.7809442790302,6117.938525841622,0.003946592442320688,123480.0,0.09519760285066407,0.14461640667289996,0.8077916044490286,123.04313058273075,39.354646314525986,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,27157.0,316.2386125124277,870.3864933534632,13596.764532779787,0.0018459524219012484,270392.0,0.10043566377703482,0.14300835185204688,0.6455868486207529,124.40641455241743,39.487795350083566,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,20717.0,318.35975285997006,923.3370179079983,10754.92164083642,0.0022507239331163963,164222.0,0.12615240345386125,0.18453987511468606,0.8122154056243525,131.33725925568373,36.43640689388837,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,32911.0,631.4673209565191,294.3581781167391,16043.205045532102,0.0016068253479401958,776192.0,0.04240059160620053,0.060166801951019755,0.9163125382456713,117.21555103156999,33.35382645795683,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,31690.0,794.1576522562323,766.8136951719786,16309.575895430578,0.0014970860621747596,286642.0,0.11055602458816224,0.12632544048473252,0.5837203545594088,124.96550962448723,43.85180489001215,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,47234.0,511.8623237498412,594.1933564805013,23539.531485746156,0.0010711960433804192,1048576.0,0.04504585266113281,0.07094109519089244,0.954660620181287,113.6977389168819,36.79163857540033,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,61813.0,605.7535469884975,538.1567146069597,29507.292342058114,0.0008921357995263739,868352.0,0.07118426628832547,0.09744566339761608,0.9318667744739948,119.57521880510572,38.67378169154271,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,76958.0,613.2367395202579,517.7146105668027,37402.06347910659,0.0006913094772492353,1048576.0,0.07339286804199219,0.07340679927163606,0.4847869838285333,119.47956027963305,46.04877734658952,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,30329.0,305.22898875663554,805.0612614988954,14643.398046432165,0.0017773960860866995,401320.0,0.0755731087411542,0.09390015851785803,0.7724361940815935,110.63332124369416,47.22669251098462,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,31133.0,317.17229306523626,851.1899270870138,16131.973911070774,0.001503335155985587,275814.0,0.11287679378131639,0.16275118666750307,0.6617685579956994,90.62056338932965,42.64534446342614,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,26293.0,606.5044688700415,103.72300612330278,12517.401871576774,0.002108733097102882,417792.0,0.06293322993259803,0.09266843359226312,0.9828433780010434,107.79888183166622,38.506762964684555,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,32898.0,323.44349200559304,871.2168216912883,15160.968860436891,0.0017985621466618722,234738.0,0.1401477391815556,0.20359437079945045,0.7316363521396585,87.11958173749164,41.74028182317116,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,20769.0,587.5955029129954,89.73137849679811,9910.00576850888,0.0026575266953500205,296960.0,0.06993871228448276,0.08324949194120547,0.9889314378728267,111.64066637777456,35.48880403403933,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,45412.0,507.2063991896415,886.65797586541,24567.730762769377,0.0009454757734942736,391168.0,0.11609334096858638,0.12763386069100813,0.9380913605258511,107.2446710120673,44.21093043230937,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,84846.0,496.1730900690663,479.52722579732693,40258.35716453879,0.0006578534242725881,1048576.0,0.08091545104980469,0.09047209787868384,0.6884269149159397,116.18954340805695,40.71677751933713,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,86413.0,492.8093805330216,465.4977376089246,43117.74002827734,0.0005840862296201266,1048576.0,0.08240985870361328,0.09439050819020321,0.6699789343708245,120.58145186488144,39.655950090676384,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,67590.0,426.87351679242494,479.0139961532771,33465.874303351135,0.0007583819001610344,1048576.0,0.06445884704589844,0.07807284026197545,0.7659285511276106,119.80917295457908,39.725738391682974,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,71257.0,436.50247694963304,482.3207965533211,34786.77693634933,0.0007399613113933103,1048576.0,0.06795597076416016,0.07985131744532263,0.7448406397817217,119.72896697868279,40.263876331999796,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,60718.0,433.0686946210349,478.4192331763233,28076.289203996537,0.0009679388185285907,1048576.0,0.05790519714355469,0.06980275932314844,0.7602497042891003,119.2659672584736,40.17637747817407,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,27812.0,606.9292032216309,129.68215158924207,12207.137802864843,0.0023453863339432416,418816.0,0.06640625,0.07954217205155999,0.9748531529857315,117.1061771897023,38.44382444119878,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,13586.0,837.745841307228,122.66649492124246,6465.628821955994,0.004083945484248988,276906.0,0.04906358114305938,0.0849125,0.9381454637620019,110.6627410569704,32.27647507830241,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,19994.0,333.66815044513356,893.1430929278783,10920.621171666779,0.002106759047966185,170024.0,0.11759516303580671,0.15809032829400974,0.5853637698857811,99.36535960788237,40.91268087818511,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,26978.0,304.6217658833123,875.7328193342723,12821.829503937242,0.0020621469923718275,197760.0,0.13641788025889967,0.18271216974934476,0.43286478219090974,94.41274371710283,40.44352075694772,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,23079.0,311.42939468781145,913.1659517310109,10289.906488934768,0.0027390754477748967,108066.0,0.21356393315196268,0.27754861520329993,0.7940605772461309,97.81229689327961,38.8369024287084,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_01_mosaic_L15-0506E-1204N_2027_3374_13.tif,38924.0,157.09174288356797,460.5723461103689,16047.728491259575,0.0018993289676253688,169604.0,0.22949930426169193,0.29724776247059903,0.7496489136126108,90.47189394717911,35.860829348947625,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_02_mosaic_L15-0506E-1204N_2027_3374_13.tif,106576.0,307.66899677225643,272.30748010809185,44167.57476231721,0.0006865341967952927,667648.0,0.15962902607361965,0.1715674753296093,0.8159317750809818,112.49855502176851,41.72108354182488,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_03_mosaic_L15-0506E-1204N_2027_3374_13.tif,159794.0,310.87911936618394,458.6315881697686,64762.99827217951,0.00047875843529105307,1048576.0,0.1523914337158203,0.16180409223787107,0.49403203079866936,108.63569971338097,44.90808945126399,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_04_mosaic_L15-0506E-1204N_2027_3374_13.tif,187126.0,344.6968780393959,478.8503414811411,75674.6692631021,0.00041062268188254514,1048576.0,0.17845726013183594,0.1852554754642376,0.4611667504147044,117.85916441328303,44.19544587216813,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_05_mosaic_L15-0506E-1204N_2027_3374_13.tif,180038.0,331.5873704440174,484.9389517768471,72707.43026809083,0.000427973080686782,1048576.0,0.17169761657714844,0.17619311386914746,0.5216266709501322,120.20010220064653,43.192347130905404,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_06_mosaic_L15-0506E-1204N_2027_3374_13.tif,122772.0,348.16554263187044,520.4185807838921,53759.31454954186,0.0005338284916881986,1048576.0,0.11708450317382812,0.12043484146650107,0.403752234203858,130.5027693610921,40.8581145933162,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_07_mosaic_L15-0506E-1204N_2027_3374_13.tif,32761.0,441.0822624462013,877.9934373187632,13846.628673279214,0.00214723175925941,389499.0,0.08411061389117816,0.1378064375010516,0.9529632612682132,110.22337535484264,37.629521279740125,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_08_mosaic_L15-0506E-1204N_2027_3374_13.tif,49650.0,324.26042296072507,198.04414904330312,20679.17459305202,0.0014590249444782757,578560.0,0.08581650995575221,0.09131538291767821,0.8974725319405079,120.91218529707956,38.98643168522521,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_09_mosaic_L15-0506E-1204N_2027_3374_13.tif,106516.0,304.2314581846859,278.4504863119156,42142.75539043971,0.0007536658868585892,755712.0,0.14094787432249323,0.16376847692056962,0.8180729766145861,115.19544481580232,46.46165082989469,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_10_mosaic_L15-0506E-1204N_2027_3374_13.tif,131078.0,299.9096263293611,305.3786218892568,53276.15029881029,0.0005803286336780015,729088.0,0.17978351035814608,0.20071694467030804,0.7422408446216239,100.22178397595324,50.71217817264634,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_11_mosaic_L15-0506E-1204N_2027_3374_13.tif,101421.0,332.55002415673283,282.15900060145333,43296.54427904516,0.0006798784622475709,723968.0,0.14009044598656295,0.16006597013983145,0.829190702291671,107.96683132684552,48.02331979924866,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_12_mosaic_L15-0506E-1204N_2027_3374_13.tif,220688.0,364.93684749510624,491.5840507866309,87942.32546106054,0.0003585854733580816,1048576.0,0.2104644775390625,0.21473239697003604,0.41872620463809146,84.87828518088885,49.74125775290156,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_01_mosaic_L15-0506E-1204N_2027_3374_13.tif,41633.0,540.0744841832201,118.86304133740062,19747.812977869537,0.001341558327375816,541696.0,0.07685676098771267,0.10271434492559113,0.9621004707564509,120.87437849782624,45.85082814006177,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_02_mosaic_L15-0506E-1204N_2027_3374_13.tif,255086.0,380.43655473056145,503.03446680727285,98820.59374464653,0.0003282476078810245,1048576.0,0.2432689666748047,0.24567635011427322,0.4503017445150092,86.14404553758341,48.20651605643798,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_03_mosaic_L15-0506E-1204N_2027_3374_13.tif,163151.0,336.8950971799131,485.5528069089371,72524.38863753049,0.00038979068024346273,1048576.0,0.1555929183959961,0.16173998041089535,0.5008520748431037,97.3302094378827,44.501666622721956,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_04_mosaic_L15-0506E-1204N_2027_3374_13.tif,148492.0,337.9027152977938,471.54768607063005,66044.52186658376,0.00042779856146543443,1048576.0,0.14161300659179688,0.14386724358763198,0.40543495775169497,105.58459041564528,44.26037258287225,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_05_mosaic_L15-0506E-1204N_2027_3374_13.tif,173506.0,349.52324415294,476.23405530644476,72087.17334205385,0.0004195738074160574,1048576.0,0.1654682159423828,0.17216569010255164,0.3699275498667922,110.08178967874309,45.76563485304676,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_06_mosaic_L15-0506E-1204N_2027_3374_13.tif,78527.0,290.02578730882374,286.807301947101,33845.813367599,0.0008614279515176882,673792.0,0.11654486844604864,0.12773187156381144,0.7915406942483465,112.39573649827447,37.58586522272168,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_07_mosaic_L15-0506E-1204N_2027_3374_13.tif,36819.0,584.7286998560526,121.11274070452755,18589.783361149264,0.0013388539233947557,542720.0,0.06784161261792453,0.10064785960308348,0.9635218799038823,127.55210624949075,38.272144910877515,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_08_mosaic_L15-0506E-1204N_2027_3374_13.tif,35937.0,567.5172106742355,124.78075521050728,17478.728491259575,0.0014781959606819503,541696.0,0.06634163811436673,0.0963035019455253,0.9656526148984862,118.11790077079333,38.27228901973448,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_09_mosaic_L15-0506E-1204N_2027_3374_13.tif,119429.0,340.4645186679952,296.70703095563056,52395.86584809408,0.0005466704725565121,755712.0,0.1580350715616531,0.18218415352228698,0.7958592931679956,103.8147686072897,45.15203090458818,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_10_mosaic_L15-0506E-1204N_2027_3374_13.tif,102804.0,307.10679545542973,288.06906346056576,44920.125014848905,0.0006402328657295393,691200.0,0.14873263888888888,0.1645237798027712,0.786953921640973,100.72450488307848,44.54029807351446,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_11_mosaic_L15-0506E-1204N_2027_3374_13.tif,81283.0,278.9864793376229,281.5452554654725,33948.79716967683,0.0008862592993619254,755712.0,0.10755817030826559,0.12427415138014439,0.7782102618047367,98.70180726597198,43.68602451214725,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2019_12_mosaic_L15-0506E-1204N_2027_3374_13.tif,106277.0,299.357161003792,279.1195460918167,44282.39622623577,0.0006810624298485379,683008.0,0.15560139851949026,0.1726851445637091,0.8186769279832419,86.00526924922607,41.81949711910316,Rural
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_01_mosaic_L15-0544E-1228N_2176_3279_13.tif,116519.0,291.7168272985522,363.18106059955886,54550.31960017574,0.0004920531472714573,768273.0,0.15166353626900855,0.195919156592067,0.6871118379327525,107.6858967207065,41.38591931995016,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_02_mosaic_L15-0544E-1228N_2176_3279_13.tif,342735.0,460.5317344303908,483.74152916976675,144519.04761989607,0.00020621399641734383,1047552.0,0.3271770756964809,0.32728111311960534,0.3244587679679688,109.16418807533518,41.630769930276735,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_03_mosaic_L15-0544E-1228N_2176_3279_13.tif,425241.0,474.63075761744517,492.2524309744357,162377.21856727224,0.00020267248803120566,1047552.0,0.4059378436583578,0.4059428813628896,0.23289947464856708,112.47817590495742,40.99819796104665,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_04_mosaic_L15-0544E-1228N_2176_3279_13.tif,355641.0,462.6255268655751,520.822627312374,146281.3028128295,0.00020885460122846433,1047552.0,0.3394972278225806,0.34164746161952586,0.4545126730111405,117.16597074015651,39.99363497891245,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_05_mosaic_L15-0544E-1228N_2176_3279_13.tif,329481.0,486.3683793602666,501.2288933201004,142934.59350887692,0.0002026588330734484,1047552.0,0.31452472049120234,0.3151046647743357,0.3389553535540766,114.83586306949414,39.40740051261974,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_06_mosaic_L15-0544E-1228N_2176_3279_13.tif,355981.0,465.7861318441153,491.46928628213306,141717.67294485297,0.00022273509823317415,1047552.0,0.33982179404936463,0.3434611540138858,0.2339409384176605,121.16005629513934,42.13974887281449,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_07_mosaic_L15-0544E-1228N_2176_3279_13.tif,381436.0,457.86882989544773,494.7867768118374,147209.04729175055,0.00022118849792920537,1047552.0,0.3641213037634409,0.36799853354751255,0.12967819304312803,112.20197097284996,44.35643739659651,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_08_mosaic_L15-0544E-1228N_2176_3279_13.tif,143838.0,341.75849219260556,496.02950541581504,67890.9136061008,0.00039215720065762796,790779.0,0.18189405636720246,0.1984979962242904,0.6538083285709353,111.8720087876639,38.43993705381799,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_09_mosaic_L15-0544E-1228N_2176_3279_13.tif,372645.0,458.00393403909885,483.61181553489246,146498.69909536614,0.00021819139857916347,1047552.0,0.3557293575879765,0.3558822349685131,0.29214869829328893,103.67516805538783,46.37270676736929,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_10_mosaic_L15-0544E-1228N_2176_3279_13.tif,342464.0,448.2150299009531,461.4202777518221,132113.19618031973,0.0002465655459909216,1047552.0,0.3269183773216031,0.33641260997182676,0.3088031753913227,103.96652786862269,48.112382616589734,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_11_mosaic_L15-0544E-1228N_2176_3279_13.tif,250427.0,525.0977370650928,402.1523877217712,105471.96582003428,0.0002828895688128579,1047552.0,0.23905925433773215,0.2503876891328061,0.5735989638094287,108.62521213766887,46.801012791465446,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2018_12_mosaic_L15-0544E-1228N_2176_3279_13.tif,338531.0,454.91842401434434,490.7711169730394,146108.01313201064,0.00019927840484066118,1047552.0,0.3231639097629521,0.3244371267757353,0.11171024930069688,94.13747928550119,45.04776700754431,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_01_mosaic_L15-0544E-1228N_2176_3279_13.tif,373769.0,468.5050499105062,500.3816287600095,149870.06785322356,0.0002091141085035514,1047552.0,0.3568023353494624,0.35684866375919405,0.2658664890112361,96.73464359002486,43.92288238094955,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_02_mosaic_L15-0544E-1228N_2176_3279_13.tif,378368.0,464.56862366796344,500.313628530954,155023.23159634086,0.0001978475568081299,1047552.0,0.36119257086999024,0.36121670825847124,0.30090411909654025,100.98991458051421,45.15933265221239,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_03_mosaic_L15-0544E-1228N_2176_3279_13.tif,418164.0,465.23953281487644,492.1336939573947,163573.9069508143,0.00019639410674135769,1047552.0,0.3991820931085044,0.39931970385536164,0.2371396975974529,104.24568351173224,44.24074761982569,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_04_mosaic_L15-0544E-1228N_2176_3279_13.tif,229131.0,292.8705020272246,487.59233800751537,97533.08335877965,0.0003026842383435822,786687.0,0.2912606919905884,0.30764015134223593,0.7210037188299194,114.86160318769612,44.58590936894228,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_05_mosaic_L15-0544E-1228N_2176_3279_13.tif,40779.0,398.55531033129796,582.2706540130949,21696.934731488982,0.0010885532293730888,617770.0,0.06601000372306845,0.09251407142225157,0.33266960438806853,113.7250055175458,37.02566449216591,Rural
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_06_mosaic_L15-0544E-1228N_2176_3279_13.tif,252959.0,513.1430627097672,563.820935408505,115908.71639560972,0.00023660711875797425,1047552.0,0.24147631812072337,0.273245570921959,0.5602086324612748,107.45829165991327,39.87087750471329,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_07_mosaic_L15-0544E-1228N_2176_3279_13.tif,180178.0,335.53705779839936,472.94293420950396,81567.02774022301,0.0003403159871914181,816354.0,0.22071062308753311,0.23754922628865097,0.6917703975920955,113.84146788176137,44.18059912187913,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_08_mosaic_L15-0544E-1228N_2176_3279_13.tif,356508.0,474.1925005890471,477.7727764874842,144369.11677513563,0.0002149465826084307,1047552.0,0.34032487170087977,0.34651721563870486,0.2226250324114368,107.34321529951642,45.73452126958223,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_09_mosaic_L15-0544E-1228N_2176_3279_13.tif,172621.0,549.9433093308462,426.367359707104,84806.02286905787,0.0003016130294960859,1047552.0,0.16478513715786902,0.19947007041846643,0.6264470024512561,97.33981960479895,35.89584193709361,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_10_mosaic_L15-0544E-1228N_2176_3279_13.tif,116059.0,328.33909477076315,386.8905556656528,54223.01808498558,0.000496045271642052,787710.0,0.14733721801170482,0.1885727748350827,0.7262798607464411,109.67266648859632,40.98304607480088,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_11_mosaic_L15-0544E-1228N_2176_3279_13.tif,251770.0,406.87262978114944,437.94911625690116,110414.64810692194,0.00025951380092537106,1047552.0,0.24034129093352885,0.26700900493887647,0.5903510491383643,97.39211979187354,43.69352967831234,Urban
10,L15-0544E-1228N_2176_3279_13,global_monthly_2019_12_mosaic_L15-0544E-1228N_2176_3279_13.tif,138746.0,310.0667118331339,364.86953858129243,61430.303253576785,0.0004620245119594628,825561.0,0.16806268706976227,0.2124090250795313,0.5211496782150334,104.51236792412034,45.307975355630475,Urban
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,25302.0,179.48411192791085,672.2001422812426,12757.537910546092,0.001953579009516951,1048576.0,0.024129867553710938,0.043801306664543134,0.8303308363702567,121.23349932811635,38.310923236343314,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_02_mosaic_L15-0566E-1185N_2265_3451_13.tif,40074.0,304.1912961022109,637.8336078255228,18410.434626358627,0.0014857456770816448,1048576.0,0.03821754455566406,0.04613747988090879,0.5893528793450545,118.29707541049059,47.88680650650843,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_03_mosaic_L15-0566E-1185N_2265_3451_13.tif,38964.0,304.4354789036033,639.9132275947028,18435.297541368775,0.0014406984730462942,1048576.0,0.037158966064453125,0.044848995490238054,0.5005312653054467,124.76188276357664,44.36886070122909,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_04_mosaic_L15-0566E-1185N_2265_3451_13.tif,34090.0,217.8039601056028,628.1440891757113,17426.473118857386,0.00141064542220176,1048576.0,0.03251075744628906,0.03963455752068345,0.33449932163731455,132.9355822821942,38.254699271968235,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_05_mosaic_L15-0566E-1185N_2265_3451_13.tif,30015.0,231.17981009495253,720.6543728135932,13294.106453041019,0.0021341744070343177,680960.0,0.04407747885338346,0.07187568846444889,0.8032543341295167,135.0105613859737,35.91079590369452,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_07_mosaic_L15-0566E-1185N_2265_3451_13.tif,33875.0,143.91846494464946,639.7790701107011,15367.213234227565,0.0018025981989317674,560128.0,0.060477248057586835,0.11841797086655736,0.905369473056197,144.0849594095941,33.843546038602206,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_08_mosaic_L15-0566E-1185N_2265_3451_13.tif,65753.0,291.13451857709913,640.7004547321035,27779.855654450403,0.0010706942413662643,1048576.0,0.06270694732666016,0.0727538884210969,0.6105996065304662,129.19956503885754,49.91471523027758,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_10_mosaic_L15-0566E-1185N_2265_3451_13.tif,44883.0,243.85604794688413,723.9232226009848,20938.576074899327,0.0012864634540856866,1048576.0,0.04280376434326172,0.07164314902311326,0.8543685537151303,129.96992179667134,40.02730708904254,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2018_11_mosaic_L15-0566E-1185N_2265_3451_13.tif,41957.0,253.74135424363038,731.6509998331625,21338.243030416586,0.001157969118404173,1048576.0,0.04001331329345703,0.06694770971720708,0.8321155524044792,123.5915103558405,44.80216697701333,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,66298.0,276.2185435458083,700.8887447585146,30163.90565317496,0.000915661899964399,1048576.0,0.06322669982910156,0.1046204828783336,0.8113551029355517,126.38494373887599,47.59379200631317,Rural
11,L15-0566E-1185N_2265_3451_13,global_monthly_2019_02_mosaic_L15-0566E-1185N_2265_3451_13.tif,76710.0,284.2304132446878,703.066836136097,34397.26553525389,0.0008147305637789009,1048576.0,0.07315635681152344,0.12107791066025421,0.817099324895451,133.9916308173641,49.27314447662462,Rural
