scene_idx,scene_id,img_name,canny_density,pixel_entropy,pixel_var,pixel_skew,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_entropy,glcm_asm,area,centroid_r,centroid_c,perimeter,circularity,bbox_area,extent,solidity,eccentricity,mean_intensity,std_intensity,label,label_enc
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,18.51125290200391,1.8069161235560667,1343.1791937015278,-0.03107820622161208,143.29744636069128,4.871453745811925,0.6867315066848074,0.6383649918667882,0.7703707402107308,4.4660441832835716,0.4077550264561494,76336.0,327.68603280234754,97.29695032487948,21857.40244077499,0.002007900398902752,244944.0,0.31164674374550916,0.410622744119245,0.9513405017784182,149.78538304338713,36.649409186254665,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_10_mosaic_L15-0571E-1075N_2287_3888_13.tif,39.76041284824047,1.9104989696609485,2419.16494014914,-0.0629524030028184,154.4145656406092,5.83169654644687,0.6085563472801255,0.5596326219280182,0.757557013305837,5.616207100049419,0.3134724929911886,402652.0,631.1083466616334,423.66285030249446,104147.82526883733,0.00046648675043519365,1047552.0,0.38437423631476053,0.3902154435971163,0.49163010456010126,136.58824493607383,49.185007269991736,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,34.60143267350929,1.8956933049687263,2250.642229394195,0.0815831495774065,133.8383024195798,5.05342629867714,0.6612381541937365,0.6185392872653338,0.7574186928844521,4.896859358815187,0.3828479307363915,344100.0,557.5063528044174,373.6923946527172,97691.81950032845,0.00045308338857379094,1047552.0,0.32848011363636365,0.35119053694083546,0.5537593257720448,132.87736704446382,47.44093411173725,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2018_12_mosaic_L15-0571E-1075N_2287_3888_13.tif,35.2701345613392,1.85965646714943,1797.692488645262,0.15055286710663007,116.40629800090285,4.741788328857976,0.6552026256563547,0.6059475714325565,0.7643845710745117,4.917934004640585,0.36745315632716785,355222.0,599.6017898666187,421.10219243177505,102630.68017462076,0.00042379448898047223,1047552.0,0.3390972476783969,0.3430555354357704,0.5127293318863236,125.8245491551762,42.39920386805939,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,37.78466367302053,1.872092057283562,1941.6378063711943,0.0895264866407499,116.48321895543485,4.740633904506946,0.6573047690748487,0.6106057223441191,0.7689971514865906,4.924425541749436,0.37308599966814454,353276.0,586.2419496371109,367.83659235272137,96661.41538803384,0.0004751357385323175,1047552.0,0.3372395833333333,0.3677655967462037,0.41222557379263736,126.66156206478787,44.06401940780249,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,33.28073451246335,1.846058437705888,1670.3892846566948,0.12572473662467656,113.3497836334795,4.327846007030099,0.703764972291002,0.6617873287590522,0.75765468755817,4.28270243689749,0.4381776329341021,303023.0,577.3566758958891,377.2445226929969,90265.4390567765,0.0004673502288217921,1047552.0,0.28926774040811337,0.301267514194787,0.5407249329410195,129.5752863644014,40.87039618913297,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,30.668549150782017,1.7914080588618504,1232.306291567393,0.2523070024638759,117.75520300683381,4.356798737420631,0.7142054449073343,0.6696217863104331,0.7388121990683051,4.049000605581411,0.4486425031269554,290833.0,578.536730701124,377.09453879030235,96671.80016434469,0.00039106949044830547,1047552.0,0.27763108657135877,0.28819058056678315,0.5145246258442634,131.20120825353382,35.104220423866316,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,34.317914528348,1.8134893962788894,1408.6606440177202,0.17570814425038855,132.2252069305006,4.737938587832929,0.6911869158575673,0.645097887899856,0.7520346702714752,4.392077269320348,0.41639351597186813,317488.0,596.3707699188631,364.1998059769188,95685.59096552245,0.00043575671883552906,1047552.0,0.30307612414467255,0.327619975357919,0.40870311575258544,138.54122045557628,37.53212815732303,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_05_mosaic_L15-0571E-1075N_2287_3888_13.tif,39.286737078445746,1.8734768604251346,1955.4433258703957,0.005694286758175,142.30764341041655,5.322369525983044,0.6400625289595316,0.5916820537314383,0.7651609181072723,5.150467446729797,0.35035328464942683,371616.0,571.4447574916043,383.6192763497804,99640.47270890209,0.0004703625215869904,1047552.0,0.35474706744868034,0.3779250813073448,0.4718611217617817,138.5496211142685,44.22039490857579,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_06_mosaic_L15-0571E-1075N_2287_3888_13.tif,21.145203293010752,1.8843795216362613,2178.6133658704857,-0.12247576821413182,107.50050479618625,3.584023308085392,0.7861123842085685,0.7586190655300634,0.798008430411623,3.2814291686670902,0.5756013110641605,190482.0,375.25668567108704,334.92482754275994,52840.52428677035,0.0008572935776953722,915456.0,0.20807335360738255,0.24112194961404185,0.7570564609237994,155.88398378849445,46.675618537631465,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,32.2336265884653,1.8313002771201399,1598.3386150661352,0.3684203032455678,118.67110364117111,4.4836281927212225,0.6934772253132554,0.6485687227170087,0.7685591897311786,4.4167391094986606,0.42085609655646633,318210.0,573.6110524496402,358.762461896232,88138.61777232667,0.0005147439095216057,1047552.0,0.3037653500733138,0.32486154003215845,0.4592839366753291,134.47622953395557,39.97922729451052,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,28.725638440860212,1.8026070622889008,1315.207428768131,0.23964975700177213,102.37747745016645,3.9557533710501556,0.7280852858220785,0.6873924818848088,0.7663276155322797,3.942153278912367,0.4726836672318863,281874.0,687.3198663232508,373.974098356003,80613.98631992338,0.0005450597188481703,1047552.0,0.2690787664956012,0.3060421484642194,0.6412805363057684,130.2084619368938,36.26578868256047,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2019_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,34.59866431451613,1.894254708111747,2223.5930042947234,0.09837752375576862,108.88655001025046,4.514767456817203,0.6727178303368514,0.6310470700720827,0.8030003948305438,4.816684804608529,0.39838944919794267,342174.0,573.8380940690994,334.3255156733124,79071.51532389902,0.0006877280647643625,1047552.0,0.3266415414222874,0.36193530575914346,0.5598001903143055,133.42190522950312,47.15498917712444,Urban,1
12,L15-0571E-1075N_2287_3888_13,global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,33.2743386485826,1.8195249205508373,1454.6198688134064,0.3258553573971448,102.2593350619154,4.379185503989256,0.6757359918340201,0.6274605526240467,0.761918742775757,4.5834039100310555,0.3939834327185759,332969.0,614.5328063573486,430.4912859755713,100930.82404334805,0.0004107390816485434,1047552.0,0.31785438813538613,0.3301272645071227,0.5160980900732068,120.67669062285077,38.139479136629625,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,33.896446228027344,1.8460123329733955,1732.0369190893982,0.47453486056296174,109.88383487990068,4.828902570501999,0.6467847320780289,0.5992976587853257,0.6637018112386314,4.814824734199358,0.35965271564528617,340029.0,553.1372118260501,536.2296362957277,137229.26360245576,0.00022689888230089175,1048576.0,0.3242769241333008,0.32780103788381987,0.4632084666110123,100.17387928676672,41.617747645558595,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,31.235790252685547,1.8132485020168057,1406.0346897079203,0.3689430233057733,129.08267210957447,5.090992629898517,0.6720009946399834,0.6269809038789861,0.646284126552405,4.410670542018629,0.39360218410114767,263765.0,428.6398119538225,533.1340928478002,116987.6075531741,0.0002421850393721587,892928.0,0.2953933575831422,0.3070483822526233,0.5937325903182026,113.12183193372888,37.49712908621032,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,29.593658447265625,1.8320243302294263,1619.0149681108649,0.47009249204267556,116.89753003436242,4.681957463896739,0.6902768324618522,0.6499533897546431,0.672767670885113,4.249332244171558,0.4228455275637127,294113.0,530.948125380381,542.3772597607042,123619.22663279982,0.00024185331276361648,1048576.0,0.2804880142211914,0.28373318875574843,0.4751523848089264,112.60111249757746,40.23698507730003,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,25.661468505859375,1.8042287752703932,1408.8845787310263,0.5793069081920356,99.34146237928474,3.944476678521576,0.7438356902272854,0.7097337969744157,0.6852052973728875,3.5651322580760936,0.5040159685827609,242629.0,546.0069530023204,556.7961414340413,103989.18302808324,0.00028195268830045095,1048576.0,0.23138904571533203,0.23608450153300362,0.40052717994778414,114.62502833544218,37.535111279054796,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,29.22039031982422,1.842380528428317,1734.6019172690362,0.516666295559796,97.23968972758689,4.184801806975983,0.701347136213454,0.6627359505753959,0.6948193725659345,4.161887819885076,0.4395766892494581,286356.0,537.6134322312087,540.6114207489977,114586.69499837689,0.00027406133230002753,1048576.0,0.2730903625488281,0.27615537283810604,0.3588811981353008,105.65688862814119,41.64855240304321,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,26.689624786376953,1.837251580358658,1669.2330541918361,0.5079317894342453,85.50162029878447,3.7181637968214543,0.7333992988935357,0.6990097000299896,0.6904127882715222,3.7453020486431656,0.4889191329693559,253015.0,540.8155366282632,561.4256901764718,106059.54482273446,0.00028265496290552254,1048576.0,0.24129390716552734,0.2461738292841923,0.46214309757102884,102.7047645396518,40.85624865539953,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,28.535175323486328,1.8463684929142428,1791.780804225452,0.5542574649204757,73.27852645600638,3.5027668866120596,0.7235879673477998,0.6882898530796493,0.7171649859032788,3.9250433398263493,0.4740267305500505,267756.0,553.9989057201333,557.9702490327014,101223.65229100405,0.00032838632923603385,1048576.0,0.2553520202636719,0.2678240273029349,0.12567123898938531,95.49389369425896,42.32943189112573,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,24.857044219970703,1.8434175983165435,1728.221776589549,0.49359663171971674,73.13126515827985,3.2667840207475063,0.759659238262444,0.7290896629906496,0.6907679957044154,3.4120324544795113,0.5318256977260304,225784.0,538.3971450589944,566.2708872196436,98143.14277168896,0.0002945663306053572,1048576.0,0.21532440185546875,0.22618570581352482,0.40922437952147533,98.16976845126315,41.57188685385292,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,31.385421752929688,1.8378908535245448,1835.4246330742753,0.7197559422726105,77.12415282018027,3.836242042351447,0.6837832145634667,0.6407897833926749,0.7000909970230852,4.389834021715536,0.4110004355271267,307129.0,527.3202204936688,555.8326175646064,119569.5840639002,0.000269953680362525,1048576.0,0.29290103912353516,0.297711203779635,0.3442288521457754,88.94887164676732,42.84185608810939,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2018_12_mosaic_L15-0577E-1243N_2309_3217_13.tif,29.651641845703125,1.838301432444231,1770.381632082465,0.6960309286932405,69.02878332585752,3.368497007756703,0.7311412697601019,0.6955223820673563,0.688508103281575,3.7847497828784475,0.4840603864797552,256043.0,484.1920888288295,524.4356651031272,107576.82822743015,0.00027802592871366277,1048576.0,0.24418163299560547,0.27725074092562374,0.6744338784274375,88.4868127619189,42.075903223608464,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_01_mosaic_L15-0577E-1243N_2309_3217_13.tif,31.462574005126953,1.837711675057946,1764.4830820191694,0.708735063561618,69.87679008711633,3.643063697494935,0.6881041877694548,0.6453424902589638,0.681956174853423,4.326393638684511,0.41685558901748787,301538.0,558.6687316358137,552.1482234411583,121006.66209491825,0.0002587815747689887,1048576.0,0.2875690460205078,0.30431917292132804,0.353546205595122,81.3307775471085,42.00575058273771,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,32.43284225463867,1.8390745983202037,1721.7292751106431,0.5861215588524459,94.92544845179123,4.40657915549557,0.6627721992799331,0.6174096986352263,0.6751349545273201,4.624979156840782,0.38164961056967067,325104.0,532.1725509375461,546.4256976229145,130320.48759424215,0.00024055078836613354,1048576.0,0.3100433349609375,0.31078578796276735,0.28626452079372483,95.17579297701658,41.49372573185786,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_03_mosaic_L15-0577E-1243N_2309_3217_13.tif,32.266998291015625,1.841442228576324,1695.5426877316436,0.5189478144746739,97.00449211673703,4.445560890345012,0.6651167948909252,0.6201184450456265,0.6664794236141065,4.573682085788533,0.38501780736836605,320220.0,502.0515645493723,562.6729717069514,133518.9789722708,0.00022572118001759655,1048576.0,0.3053855895996094,0.31282818286703484,0.31459326243451835,95.7015145837237,41.176967927855536,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,17.73996353149414,1.7504694000526653,1057.3225970298777,0.8211610087010028,52.36787681367059,2.3452773690547692,0.8417599182096791,0.8200483541121569,0.6339889189885975,2.22614990280284,0.6726270570116285,120463.0,473.1537899604028,493.51618339241094,65057.1916012251,0.000357662094348992,892928.0,0.13490785371272937,0.152373326857059,0.6195249967572342,95.82127292197605,32.51649730567359,Rural,0
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,27.414417266845703,1.8168559317375763,1528.7419408731025,0.6276056402949663,89.38545091805969,3.9500753125784698,0.7156090101912441,0.678624474327175,0.679777203136105,3.9241433740314227,0.460881531592783,269540.0,515.7200267121763,558.5856459152631,114115.14038229434,0.00026010371211187525,1048576.0,0.2570533752441406,0.26295456585278293,0.39082040077406777,101.50948653261112,39.09912966899778,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,25.968360900878906,1.8108865797695954,1463.6394912604417,0.5981624066922303,82.9655975645198,3.5707191921366817,0.7488958332987901,0.7156468722910088,0.6870655088572599,3.5181965354811604,0.5124316613692438,238150.0,554.227675834558,551.9934243124081,101270.16455865125,0.000291808150824503,1048576.0,0.22711753845214844,0.2393671821210857,0.26651699758195224,104.28501784589544,38.25754162593882,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,22.74608612060547,1.7865144216822295,1303.2443907841778,0.7582990235670664,66.77032997212953,2.9749346868989917,0.7889457131293646,0.7605424922140896,0.6642977698562429,2.959361699161004,0.5786514831625474,195436.0,561.9282220266481,539.5794019525573,92387.91856964183,0.0002877292830548078,1048576.0,0.18638229370117188,0.19775867564545588,0.28823744300567294,97.54626066845412,36.100476323508225,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,25.782394409179688,1.8258459977789068,1585.9471600542513,0.627976738898686,70.41884576875765,3.269062785319839,0.7535753980196334,0.7219792728779023,0.6965439068142077,3.4847029806198537,0.5215191949416106,233562.0,556.0512540567387,543.8654704104264,98006.18963235193,0.0003055660077925597,1048576.0,0.22274208068847656,0.23920288237209883,0.4030163175255992,96.46945564775092,39.82395208984477,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,17.889404296875,1.7037882642217814,824.3851023148229,0.9156850240013209,45.420062711392625,2.298577966117693,0.8274629875622329,0.8020077734001304,0.636342835734401,2.371294050966927,0.6433915485088514,156224.0,529.1989643076608,525.8944272326916,83308.30295622323,0.0002828661907498674,1048576.0,0.14898681640625,0.15484080707043976,0.4972300367740427,86.19461158336748,28.712107242674175,Rural,0
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,22.856616973876953,1.806189043642748,1410.2440824070848,0.6019254155274398,52.30366401698723,2.523981470316233,0.8032518037667512,0.7762196733626627,0.7004282683636297,2.8388675922567934,0.6026938860592278,186398.0,554.6177748688291,618.9902627710597,81171.60710186069,0.000355502634163275,1048576.0,0.1777629852294922,0.21307669357207934,0.6944793193253773,91.75538364145538,37.553216671905545,Urban,1
13,L15-0577E-1243N_2309_3217_13,global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,16.671085357666016,1.7840899779951085,1275.4539208150293,0.7569546976965663,37.449616455421015,1.6204012796248042,0.8935830820540144,0.8802643272828664,0.6335467371066261,1.5702710731143652,0.7749316461598154,74047.0,700.9592691128607,490.49669804313476,42085.24832210316,0.0005253606538233644,835584.0,0.08861706303615197,0.1318481930456831,0.6487832945166504,96.59662106499925,35.713497739860614,Rural,0
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,17.55607358870968,1.7718914904726282,1125.8567297589163,0.4061523856497464,67.4629852457356,2.796357941683213,0.7953497980887366,0.7622864072845587,0.8051121884250315,3.0639143187236484,0.5811898005789468,136644.0,663.891257574427,796.9973873715641,38179.2948546206,0.0011779981941836427,665567.0,0.20530465002020834,0.24252040615299422,0.4424854415775674,128.27695325078307,33.55378860514735,Rural,0
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_02_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.222908266129032,1.8551831370120773,1771.546028487943,0.07142811131652708,83.09922070032157,3.1133952130725944,0.7946648484815335,0.7653924148378218,0.7985242235698378,3.117626857759482,0.5859467375567818,208868.0,567.0212813834574,704.6442250608039,64448.79433425187,0.0006319055615195328,1047552.0,0.19938676075268819,0.2102774900155744,0.7730419359917537,139.67620698240037,42.08973780493225,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_03_mosaic_L15-0586E-1127N_2345_3680_13.tif,22.204148338220918,1.8417980715510964,1665.0727454568835,0.04500821419198794,91.9093746294725,3.3557197239233694,0.7844928382422406,0.7535874137457506,0.7972048686362717,3.237238670031865,0.5680287251746587,219222.0,552.5768490388739,694.8927753601372,67538.07983098862,0.0006039438753719431,1047552.0,0.20927075696480937,0.21909799053735585,0.7638943775810072,144.56693215097025,40.80530290852996,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_04_mosaic_L15-0586E-1127N_2345_3680_13.tif,19.341951521261,1.8028528917472046,1316.136256470795,0.144097971243058,88.71354726768799,3.107045394884603,0.8113553007286912,0.7826971655679525,0.7677566770687781,2.815032705007501,0.6127456352209215,188601.0,559.8619254404801,697.4442977502771,67130.51302159725,0.0005259130201326614,1047552.0,0.18003974981671556,0.18698655805772957,0.7414664251118714,141.95378073286992,36.27859226142595,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_05_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.421466428396872,1.835692279493799,1576.147839462953,0.11292120412974022,91.6036676755992,3.3555786441880326,0.787210659027584,0.756858597504713,0.77783585555893,3.169957674616877,0.5729796552908456,213182.0,545.9932264450094,698.3490350967718,71254.74696597461,0.0005276340228773669,1047552.0,0.2035049334066471,0.20629684286923913,0.7216418582013183,139.3139805424473,39.70072845002914,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_06_mosaic_L15-0586E-1127N_2345_3680_13.tif,15.188649346285436,1.7566984731146342,1009.6949644102044,0.07880835151361258,75.64159511468914,2.5169328990581636,0.8550526020994962,0.8317871362181245,0.7616191736353778,2.1875092884980463,0.6919575953410589,143997.0,568.5263998555525,705.2250602443106,54482.67287798599,0.0006096021598501612,1047552.0,0.1374604792888563,0.1605310567176958,0.7511166771135676,145.91476211309958,31.7756977013913,Rural,0
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_07_mosaic_L15-0586E-1127N_2345_3680_13.tif,20.579217069892472,1.8345380846695973,1583.3163852874807,-0.074877258447517,101.6485614081259,3.406249635902586,0.7982806478503232,0.7684512630678886,0.77466497170988,3.0175375341715673,0.5906572888178352,201568.0,557.6760100809653,697.197863748214,69678.1090887714,0.0005217215044768913,1047552.0,0.1924181329423265,0.2090165124372125,0.7828627920904213,149.64186775678678,39.79090832448388,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_08_mosaic_L15-0586E-1127N_2345_3680_13.tif,19.60714122067449,1.794182513923072,1249.059200040514,0.03144818653874618,83.90830017937996,2.990745467464572,0.8126202854318137,0.7835352330480644,0.7792194316517144,2.801253074073812,0.614046286718302,189301.0,563.9393981014364,714.2126190564234,64106.83647242649,0.0005788340628408016,1047552.0,0.18070797440127076,0.20418198742556243,0.7327680417910905,141.56596108842533,35.34203163430922,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_09_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.063107129765395,1.845386282650041,1687.2726397470792,0.05178341196770684,78.54611313037698,2.9919091302066723,0.8003436449804914,0.7714767250543675,0.8001605548268614,3.022845527420211,0.5952956760805287,202428.0,572.7522971130476,721.4031458098682,63619.23553408722,0.0006284975019946069,1047552.0,0.19323909457478006,0.21716550249587774,0.7566741288278062,138.18450510798903,41.07642437879762,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_10_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.070648521505376,1.889199625334054,2184.81314991117,-0.01075220880577465,79.46530667487868,3.041212743068524,0.7956109941528812,0.7684024293004748,0.8168575999048958,3.150121995945219,0.5905509621694925,208557.0,582.0844421429153,710.2757855166693,59902.84989122459,0.0007303645172247155,1047552.0,0.19908987811583578,0.20957216757975633,0.7641690384966565,141.86738397656276,46.74198487346435,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_11_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.115610489980448,1.9097900308099285,2483.2060922611295,0.13695125776181952,64.03876547538873,2.784788763794349,0.7953740699094808,0.7691435809301975,0.8285038382885413,3.193342473755525,0.5916743348731469,210738.0,584.9914538431607,722.7740322106122,55215.22907849531,0.0008686302737896188,1047552.0,0.201171875,0.21023239109940592,0.7563370354479803,128.20618018582314,49.83177793598308,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2018_12_mosaic_L15-0586E-1127N_2345_3680_13.tif,22.367481518817204,1.8986901752353718,2271.858544739555,-0.006036014645363337,75.09412430010305,3.053540754082826,0.7826031982654378,0.7525513401366806,0.8117883863842827,3.335572550940009,0.5664575633700943,222005.0,567.6528231346141,705.7361095470823,65124.40659934819,0.0006577866597605964,1047552.0,0.2119274269916911,0.2205014009469428,0.7575482470999597,131.16150537150065,47.66401729543529,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,22.922967069892472,1.9075113205062744,2410.9298420820123,0.06496990486428443,72.73618551947594,3.062617510723823,0.778492532115917,0.7489750906255349,0.8154899405129531,3.4072428810215025,0.5610844993812084,226459.0,560.6161247731377,699.029780225118,63906.22979637031,0.0006968078839420678,1047552.0,0.2161792445625611,0.22767226550286476,0.7623782701521136,128.4020286232828,49.10122037263445,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_02_mosaic_L15-0586E-1127N_2345_3680_13.tif,22.75199703690127,1.8968017582798324,2274.4106930625294,0.026695371136090565,87.40154219039665,3.3231722306607914,0.7773712889115596,0.7466050033176964,0.7975577132558566,3.381742867915632,0.5575652194569822,224576.0,557.9050032060416,703.8908031134226,70957.28920927961,0.0005605045917485009,1047552.0,0.21438172043010753,0.22709585561389176,0.7518527306694198,136.5425290324879,47.69078205547199,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_03_mosaic_L15-0586E-1127N_2345_3680_13.tif,22.104678335777127,1.8706917428943233,1962.8529297698692,0.07881133342998965,84.2932576906458,3.275168753805294,0.7793763991650269,0.7481439827501958,0.7921873481607045,3.324064670070096,0.5598659984319988,222534.0,557.4373174436266,697.850279058481,71626.48412275198,0.0005450783979453495,1047552.0,0.21243241385630499,0.22263774919112306,0.755901516100874,133.78297698329243,44.30409608343081,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_04_mosaic_L15-0586E-1127N_2345_3680_13.tif,18.496551961143695,1.8426419651233825,1637.463791902839,0.19767355269327658,57.067404130084945,2.3415566638934338,0.8319344546642626,0.8055315883238895,0.8109835708812206,2.6215239999993813,0.6489657132463243,173473.0,627.0174378721761,691.7001896548743,53016.23777480505,0.000775575251607955,1047552.0,0.16559846193792765,0.18686727234731051,0.8200554582953804,128.23894784779188,40.465587749380816,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_05_mosaic_L15-0586E-1127N_2345_3680_13.tif,20.500366568914956,1.8500507921478322,1734.8361543466149,0.06797775156353567,84.16933816288822,3.0981101055297873,0.800662181725432,0.7699769337345944,0.772412376877582,3.0031884138847924,0.5930093093639034,199520.0,544.0076583801123,664.5821822373697,70824.27874907434,0.0004998411178787069,1047552.0,0.19046309872922776,0.20486366380673487,0.7622554716434378,134.2759623095429,41.65136437557136,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_06_mosaic_L15-0586E-1127N_2345_3680_13.tif,24.961624816715542,1.8813711963183342,2077.161480771885,0.05330665098470754,89.3880327368626,3.541109301489527,0.7549170803535984,0.7196674062933067,0.7896379452224322,3.669092864886996,0.5180982983285355,248756.0,537.209381884256,689.0215673189792,77969.80778384194,0.0005141981403215775,1047552.0,0.23746410679374388,0.2488879105926141,0.7074437658708743,130.41395584428113,45.575887054141745,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_07_mosaic_L15-0586E-1127N_2345_3680_13.tif,19.625469666422287,1.8244589669792313,1511.5142076965647,0.18578480467417138,72.92721805422457,2.811330490466265,0.8104498138204018,0.7807557561536312,0.786870987343106,2.8664220597561076,0.609701000325103,192332.0,573.644734105609,699.092485909781,63899.770634717264,0.0005919197258636066,1047552.0,0.1836013868523949,0.20884812762917002,0.7282235259032727,131.70891479317015,38.878197073637104,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_08_mosaic_L15-0586E-1127N_2345_3680_13.tif,20.15117149315738,1.8375983761922008,1621.5519159580042,0.17649619204134367,70.53728936579722,2.792056236285624,0.8070616621727756,0.777180827487724,0.7911937933974683,2.9245851514715397,0.6041312180488282,195961.0,560.4265134388986,713.3016365501298,64246.31792865613,0.0005965996936167093,1047552.0,0.1870656540200391,0.22570977391128072,0.7553214582249194,129.21485397604624,40.26849781104337,Urban,1
14,L15-0586E-1127N_2345_3680_13,global_monthly_2019_09_mosaic_L15-0586E-1127N_2345_3680_13.tif,21.796340420332356,1.8579282213181163,1808.976888071111,0.0601555269361476,78.45273322026092,3.122627713451625,0.7835527567934645,0.7501612647445709,0.7839275050114091,3.2467439430712504,0.5629040723287371,218426.0,542.8846611667109,680.0774221017645,74564.99414968134,0.0004936785075246526,1047552.0,0.20851089015151514,0.2245949494772928,0.6940430554755177,127.4160127457354,42.532068937110395,Urban,1
